발표시간,지역,시군구,재난종류,특보등급,해당지역,연결대피유형,기준위도,기준경도,1순위_대피소명,1순위_주소,1순위_대피소유형,1순위_거리_km,2순위_대피소명,2순위_주소,2순위_대피소유형,2순위_거리_km,3순위_대피소명,3순위_주소,3순위_대피소유형,3순위_거리_km,평균거리_km
2025-05-01 14:30,경남,거제,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산,쉼터,34.88477690371359,128.63263774223302,남문경로당,"경상남도 거제시 거제중앙로 1814-1 (고현동, 남문아파트)","한파쉼터,무더위쉼터",0.66,계룡경로당,경상남도 거제시 거제중앙로11길 3 (고현동),"한파쉼터,무더위쉼터",0.693,고려3차경로당,"경상남도 거제시 고현로13길 12 (고현동, 고려3차아파트)","한파쉼터,무더위쉼터",0.731,0.695
2025-05-01 14:30,경남,남해,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산,쉼터,34.82828434434426,127.93380352540984,초양경로당,경상남도 남해군 이동면 초양로 153 ,"한파쉼터,무더위쉼터",0.492,광두경로당,경상남도 남해군 이동면 초음로 133 ,"한파쉼터,무더위쉼터",0.637,야외무더위쉼터-39(초음),경상남도 남해군 이동면 초음로 59,무더위쉼터,0.86,0.663
2025-05-01 14:30,부산,부산,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산,쉼터,35.17834760316723,129.06805417690035,거제3동경로회관,부산광역시 연제구 거제대로74번길 71,"한파쉼터,무더위쉼터",0.163,해맞이경로당,"부산광역시 연제구 해맞이로43번길 36 , 해맞이경로당 (거제동)","한파쉼터,무더위쉼터",0.174,해맞이작은도서관,부산광역시 연제구 해맞이로43번길 36 (해맞이경로당),"한파쉼터,무더위쉼터",0.177,0.172
2025-05-02 6:00,경북,영덕,강풍,주의보,(1) 강풍주의보 발표 : 경상북도(영덕. 울진평지),쉼터,36.46090919658402,129.36401693278236,화천2리경로당겸마을회관,경상북도 영덕군 영덕읍 화천3길 6-1 ,"한파쉼터,무더위쉼터",0.399,화천3리경로당겸마을회관,경상북도 영덕군 영덕읍 화천길 373 ,"한파쉼터,무더위쉼터",1.008,화천1리경로당겸마을회관,경상북도 영덕군 영덕읍 화천1길 35 ,"한파쉼터,무더위쉼터",1.338,0.915
2025-05-04 12:00,경북,영덕,강풍,주의보,(1) 강풍주의보 발표 : 경상북도(영덕. 울진평지) / (2) 풍랑주의보 발표 : 동해남부북쪽바깥먼바다,쉼터,36.46090919658402,129.36401693278236,화천2리경로당겸마을회관,경상북도 영덕군 영덕읍 화천3길 6-1 ,"한파쉼터,무더위쉼터",0.399,화천3리경로당겸마을회관,경상북도 영덕군 영덕읍 화천길 373 ,"한파쉼터,무더위쉼터",1.008,화천1리경로당겸마을회관,경상북도 영덕군 영덕읍 화천1길 35 ,"한파쉼터,무더위쉼터",1.338,0.915
2025-05-09 10:00,경남,하동,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 산청. 남해),쉼터,35.09452868091346,127.80295061009616,개인경로당,경상남도 하동군 횡천면 개인길 5,"한파쉼터,무더위쉼터",0.098,인동경로당,경상남도 하동군 횡천면 인동길 18,"한파쉼터,무더위쉼터",0.62,하남경로당,경상남도 하동군 횡천면 경서대로 885-6,"한파쉼터,무더위쉼터",0.621,0.446
2025-05-09 10:00,경남,산청,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 산청. 남해),쉼터,35.372115948271954,127.91269876798867,신기경로당,경상남도 산청군 산청읍 산청대로1286번길 15 ,"한파쉼터,무더위쉼터",0.138,심거마을회관,경상남도 산청군 신안면 산청대로1212번길 42-11,"한파쉼터,무더위쉼터",0.833,풍현장애인복지시설,경상남도 산청군 산청읍 산청대로1381번길 17 (성심원),"한파쉼터,무더위쉼터",0.969,0.647
2025-05-09 10:00,경남,남해,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 산청. 남해),쉼터,34.82828434434426,127.93380352540984,초양경로당,경상남도 남해군 이동면 초양로 153 ,"한파쉼터,무더위쉼터",0.492,광두경로당,경상남도 남해군 이동면 초음로 133 ,"한파쉼터,무더위쉼터",0.637,야외무더위쉼터-39(초음),경상남도 남해군 이동면 초음로 59,무더위쉼터,0.86,0.663
2025-05-09 12:00,경남,통영,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산. 울산 / (2) 풍랑주의보 발표 : 남해동부앞바다(경남서부남해앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 남해동부앞바다(부산앞바다),쉼터,34.83727299823692,128.39852766694216,한실경로당,경상남도 통영시 평인일주로 34 (인평동),"한파쉼터,무더위쉼터",0.291,도천동주민센터(본동),경상남도 통영시 평인일주로 36,"한파쉼터,무더위쉼터",0.302,태평경로당,경상남도 통영시 천대국치길 207 (인평동),"한파쉼터,무더위쉼터",0.531,0.375
2025-05-09 12:00,경남,거제,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산. 울산 / (2) 풍랑주의보 발표 : 남해동부앞바다(경남서부남해앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 남해동부앞바다(부산앞바다),쉼터,34.88477690371359,128.63263774223302,남문경로당,"경상남도 거제시 거제중앙로 1814-1 (고현동, 남문아파트)","한파쉼터,무더위쉼터",0.66,계룡경로당,경상남도 거제시 거제중앙로11길 3 (고현동),"한파쉼터,무더위쉼터",0.693,고려3차경로당,"경상남도 거제시 고현로13길 12 (고현동, 고려3차아파트)","한파쉼터,무더위쉼터",0.731,0.695
2025-05-09 12:00,경남,남해,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산. 울산 / (2) 풍랑주의보 발표 : 남해동부앞바다(경남서부남해앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 남해동부앞바다(부산앞바다),쉼터,34.82828434434426,127.93380352540984,초양경로당,경상남도 남해군 이동면 초양로 153 ,"한파쉼터,무더위쉼터",0.492,광두경로당,경상남도 남해군 이동면 초음로 133 ,"한파쉼터,무더위쉼터",0.637,야외무더위쉼터-39(초음),경상남도 남해군 이동면 초음로 59,무더위쉼터,0.86,0.663
2025-05-09 12:00,부산,부산,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산. 울산 / (2) 풍랑주의보 발표 : 남해동부앞바다(경남서부남해앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 남해동부앞바다(부산앞바다),쉼터,35.17834760316723,129.06805417690035,거제3동경로회관,부산광역시 연제구 거제대로74번길 71,"한파쉼터,무더위쉼터",0.163,해맞이경로당,"부산광역시 연제구 해맞이로43번길 36 , 해맞이경로당 (거제동)","한파쉼터,무더위쉼터",0.174,해맞이작은도서관,부산광역시 연제구 해맞이로43번길 36 (해맞이경로당),"한파쉼터,무더위쉼터",0.177,0.172
2025-05-09 12:00,울산,울산,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(통영. 거제. 남해). 부산. 울산 / (2) 풍랑주의보 발표 : 남해동부앞바다(경남서부남해앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 남해동부앞바다(부산앞바다),쉼터,35.54581280483067,129.29350947175718,상아타워@경로당,울산광역시 남구 은월로 22  (옥동),"한파쉼터,무더위쉼터",0.529,전원아파트경로당,"울산광역시 중구 신기길 31  (태화동, 전원타운아파트)","한파쉼터,무더위쉼터",0.554,태화교회(비움새도서관),울산광역시 중구 신기8길 65 (태화교회),"한파쉼터,무더위쉼터",0.665,0.583
2025-05-16 11:00,경남,통영,호우,주의보,(1) 호우주의보 발표 : 경상남도(통영. 남해),쉼터,34.83727299823692,128.39852766694216,한실경로당,경상남도 통영시 평인일주로 34 (인평동),"한파쉼터,무더위쉼터",0.291,도천동주민센터(본동),경상남도 통영시 평인일주로 36,"한파쉼터,무더위쉼터",0.302,태평경로당,경상남도 통영시 천대국치길 207 (인평동),"한파쉼터,무더위쉼터",0.531,0.375
2025-05-16 11:00,경남,남해,호우,주의보,(1) 호우주의보 발표 : 경상남도(통영. 남해),쉼터,34.82828434434426,127.93380352540984,초양경로당,경상남도 남해군 이동면 초양로 153 ,"한파쉼터,무더위쉼터",0.492,광두경로당,경상남도 남해군 이동면 초음로 133 ,"한파쉼터,무더위쉼터",0.637,야외무더위쉼터-39(초음),경상남도 남해군 이동면 초음로 59,무더위쉼터,0.86,0.663
2025-05-16 12:30,경남,하동,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 거제. 고성),쉼터,35.09452868091346,127.80295061009616,개인경로당,경상남도 하동군 횡천면 개인길 5,"한파쉼터,무더위쉼터",0.098,인동경로당,경상남도 하동군 횡천면 인동길 18,"한파쉼터,무더위쉼터",0.62,하남경로당,경상남도 하동군 횡천면 경서대로 885-6,"한파쉼터,무더위쉼터",0.621,0.446
2025-05-16 12:30,경남,거제,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 거제. 고성),쉼터,34.88477690371359,128.63263774223302,남문경로당,"경상남도 거제시 거제중앙로 1814-1 (고현동, 남문아파트)","한파쉼터,무더위쉼터",0.66,계룡경로당,경상남도 거제시 거제중앙로11길 3 (고현동),"한파쉼터,무더위쉼터",0.693,고려3차경로당,"경상남도 거제시 고현로13길 12 (고현동, 고려3차아파트)","한파쉼터,무더위쉼터",0.731,0.695
2025-05-16 12:30,경남,고성,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 거제. 고성),쉼터,35.01379778891827,128.2970755487981,대흥경로당,경상남도 고성군 대가면대가로 447,"한파쉼터,무더위쉼터",0.165,유흥경로당,경상남도 고성군 대가면유흥2길 50-11,"한파쉼터,무더위쉼터",0.166,유흥마을,경상남도 고성군 대가면 유흥2길 50-11,무더위쉼터,0.167,0.166
2025-05-19 20:00,울산,울산,강풍,주의보,(1) 강풍주의보 발표 : 울산(울산서부) / (2) 풍랑주의보 발표 : 동해남부남쪽안쪽먼바다. 동해남부남쪽바깥먼바다,쉼터,35.54581280483067,129.29350947175718,상아타워@경로당,울산광역시 남구 은월로 22  (옥동),"한파쉼터,무더위쉼터",0.529,전원아파트경로당,"울산광역시 중구 신기길 31  (태화동, 전원타운아파트)","한파쉼터,무더위쉼터",0.554,태화교회(비움새도서관),울산광역시 중구 신기8길 65 (태화교회),"한파쉼터,무더위쉼터",0.665,0.583
2025-05-24 6:00,경남,거제,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(거제). 부산. 울산 / (2) 풍랑주의보 발표 : 동해남부앞바다(울산앞바다). 남해동부앞바다(부산앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 동해남부남쪽안쪽먼바다. 동해남부남쪽바깥먼바다,쉼터,34.88477690371359,128.63263774223302,남문경로당,"경상남도 거제시 거제중앙로 1814-1 (고현동, 남문아파트)","한파쉼터,무더위쉼터",0.66,계룡경로당,경상남도 거제시 거제중앙로11길 3 (고현동),"한파쉼터,무더위쉼터",0.693,고려3차경로당,"경상남도 거제시 고현로13길 12 (고현동, 고려3차아파트)","한파쉼터,무더위쉼터",0.731,0.695
2025-05-24 6:00,부산,부산,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(거제). 부산. 울산 / (2) 풍랑주의보 발표 : 동해남부앞바다(울산앞바다). 남해동부앞바다(부산앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 동해남부남쪽안쪽먼바다. 동해남부남쪽바깥먼바다,쉼터,35.17834760316723,129.06805417690035,거제3동경로회관,부산광역시 연제구 거제대로74번길 71,"한파쉼터,무더위쉼터",0.163,해맞이경로당,"부산광역시 연제구 해맞이로43번길 36 , 해맞이경로당 (거제동)","한파쉼터,무더위쉼터",0.174,해맞이작은도서관,부산광역시 연제구 해맞이로43번길 36 (해맞이경로당),"한파쉼터,무더위쉼터",0.177,0.172
2025-05-24 6:00,울산,울산,강풍,주의보,(1) 강풍주의보 발표 : 경상남도(거제). 부산. 울산 / (2) 풍랑주의보 발표 : 동해남부앞바다(울산앞바다). 남해동부앞바다(부산앞바다. 거제시동부앞바다) / (3) 풍랑주의보 발표 : 동해남부남쪽안쪽먼바다. 동해남부남쪽바깥먼바다,쉼터,35.54581280483067,129.29350947175718,상아타워@경로당,울산광역시 남구 은월로 22  (옥동),"한파쉼터,무더위쉼터",0.529,전원아파트경로당,"울산광역시 중구 신기길 31  (태화동, 전원타운아파트)","한파쉼터,무더위쉼터",0.554,태화교회(비움새도서관),울산광역시 중구 신기8길 65 (태화교회),"한파쉼터,무더위쉼터",0.665,0.583
2025-05-24 18:00,경북,포항,강풍,주의보,(1) 강풍주의보 발표 : 경상북도(포항. 경주),쉼터,36.05683072506483,129.3672436704408,우현풍림아이원마을쉼터,"경상북도 포항시 북구 우창동로 71 (우현동, 풍림아이원아파트)","한파쉼터,무더위쉼터",0.211,우현시영마을쉼터,"경상북도 포항시 북구 새천년대로 940 (우현동, 우현시영아파트)","한파쉼터,무더위쉼터",0.354,우방신천지마을쉼터,"경상북도 포항시 북구 새천년대로1020번길 12 (두호동, 우방신천지타운)","한파쉼터,무더위쉼터",0.469,0.345
2025-05-24 18:00,경북,경주,강풍,주의보,(1) 강풍주의보 발표 : 경상북도(포항. 경주),쉼터,35.852987198960676,129.24420793904494,알천경로당,경상북도 경주시 초당길43번길 13-8 (동천동),"한파쉼터,무더위쉼터",1.213,숲머리경로당,"경상북도 경주시 숲머리길 130-24, 숲머리경로당 (보문동)","한파쉼터,무더위쉼터",1.461,북군경로당,"경상북도 경주시 북군2길 12-3, 북군경로당 (북군동)","한파쉼터,무더위쉼터",1.659,1.445
2025-06-04 12:30,경북,영주,강풍,주의보,(1) 강풍주의보 발표 : 경상북도(영주),쉼터,36.83364468276423,128.60202526788618,현대아파트경로당,경상북도 영주시 신재로12번길 67 (현대아파트),"한파쉼터,무더위쉼터",0.823,화성리버빌경로당,경상북도 영주시 가흥동 신재로12번길 56  (가흥동),"한파쉼터,무더위쉼터",0.847,마을회관(정자),경상북도 영주시 창진로 195 (창진동),무더위쉼터,0.997,0.889
2025-06-13 21:00,경남,하동,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 통영. 사천. 거제. 고성. 남해),쉼터,35.09452868091346,127.80295061009616,개인경로당,경상남도 하동군 횡천면 개인길 5,"한파쉼터,무더위쉼터",0.098,인동경로당,경상남도 하동군 횡천면 인동길 18,"한파쉼터,무더위쉼터",0.62,하남경로당,경상남도 하동군 횡천면 경서대로 885-6,"한파쉼터,무더위쉼터",0.621,0.446
2025-06-13 21:00,경남,통영,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 통영. 사천. 거제. 고성. 남해),쉼터,34.83727299823692,128.39852766694216,한실경로당,경상남도 통영시 평인일주로 34 (인평동),"한파쉼터,무더위쉼터",0.291,도천동주민센터(본동),경상남도 통영시 평인일주로 36,"한파쉼터,무더위쉼터",0.302,태평경로당,경상남도 통영시 천대국치길 207 (인평동),"한파쉼터,무더위쉼터",0.531,0.375
2025-06-13 21:00,경남,사천,호우,주의보,(1) 호우주의보 발표 : 경상남도(하동. 통영. 사천. 거제. 고성. 남해),쉼터,35.02462093206897,128.0565141768473,용정경로당,경상남도 사천시 용현면 용정길 134-5,"한파쉼터,무더위쉼터",0.191,온정경로당,"경상남도 사천시 용현면 온정2길 65 , 온정새마을회관","한파쉼터,무더위쉼터",0.317,장송경로당,"경상남도 사천시 용현면 장송2길 35 , 장송마을회관","한파쉼터,무더위쉼터",1.045,0.518
